"","State","Cadre","customid","Facility","Year","Area","HSA","CAF","IAF","WISN"
"1346","AP & TG","Medical officer",26,"Community Health Centre (CHC)",2009,"Rural",1.98859315589354,1.27053140096618,0.0304182509505703,2.55698829925975
"1347","AP & TG","Medical officer",26,"Community Health Centre (CHC)",2010,"Rural",1.94914448669202,1.27053140096618,0.0304182509505703,2.50686752631289
"1348","AP & TG","Medical officer",26,"Community Health Centre (CHC)",2008,"Rural",1.86480777355302,1.27053140096618,0.0304182509505703,2.39971508401552
"1349","AP & TG","Medical officer",26,"Community Health Centre (CHC)",2011,"Rural",1.39881706801859,1.27053140096618,0.0304182509505703,1.80765926007564
"1350","AP & TG","Medical officer",38,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",2.7417221166033,1.26442307692308,0.0266159695817491,3.49331268432534
"1351","AP & TG","Medical officer",38,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",3.07590040135192,1.26442307692308,0.0266159695817491,3.91585541936808
"1352","AP & TG","Medical officer",38,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",2.33416508238276,1.26442307692308,0.0266159695817491,2.97798816509457
"1353","AP & TG","Medical officer",38,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",2.54108576256865,1.26442307692308,0.0266159695817491,3.23962344821423
"1354","AP & TG","Medical officer",43,"Community Health Centre (CHC)",2011,"Rural",3.57397945711872,1.26442307692308,0.0266159695817491,4.54563807161166
"1355","AP & TG","Medical officer",43,"Community Health Centre (CHC)",2008,"Rural",9.69408137938319,1.26442307692308,0.0266159695817491,12.2840361752441
"1356","AP & TG","Medical officer",43,"Community Health Centre (CHC)",2007,"Rural",8.01473384030418,1.26442307692308,0.0266159695817491,10.1606303926587
"1357","AP & TG","Medical officer",43,"Community Health Centre (CHC)",2009,"Rural",8.58452814744402,1.26442307692308,0.0266159695817491,10.8810914637057
"1358","AP & TG","Medical officer",43,"Community Health Centre (CHC)",2010,"Rural",5.67770384452894,1.26442307692308,0.0266159695817491,7.20563573453901
"1359","AP & TG","Medical officer",54,"Community Health Centre (CHC)",2010,"Urban",4.41498556541332,1.27876823338736,0.0354879594423321,5.68123125135661
"1360","AP & TG","Medical officer",54,"Community Health Centre (CHC)",2011,"Urban",2.72135966765244,1.27876823338736,0.0354879594423321,3.51547625405786
"1361","AP & TG","Medical officer",54,"Community Health Centre (CHC)",2009,"Urban",3.13809674693705,1.27876823338736,0.0354879594423321,4.04838639272164
"1362","AP & TG","Medical officer",59,"Community Health Centre (CHC)",2007,"Urban",3.77804182509506,1.27053140096618,0.0304182509505703,4.83053902389743
"1363","AP & TG","Medical officer",59,"Community Health Centre (CHC)",2008,"Urban",3.47290874524715,1.27053140096618,0.0304182509505703,4.44285786447714
"1364","AP & TG","Medical officer",59,"Community Health Centre (CHC)",2010,"Urban",4.3411491339248,1.27053140096618,0.0304182509505703,5.54598454187918
"1365","AP & TG","Medical officer",59,"Community Health Centre (CHC)",2009,"Urban",4.25459442332066,1.27053140096618,0.0304182509505703,5.43601406415508
"1366","AP & TG","Medical officer",59,"Community Health Centre (CHC)",2011,"Urban",3.80381284326151,1.27053140096618,0.0304182509505703,4.86328191171278
"1367","AP & TG","Medical officer",77,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.279890156316012,1.27053140096618,0.0304182509505703,0.386027483371397
"1368","AP & TG","Medical officer",77,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0.170891423743135,1.27053140096618,0.0304182509505703,0.247541170972041
"1369","AP & TG","Medical officer",77,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.214300802703845,1.27053140096618,0.0304182509505703,0.302694150038064
"1370","AP & TG","Medical officer",77,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.426436417405999,1.27053140096618,0.0304182509505703,0.572219109780415
"1371","AP & TG","Medical officer",77,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.448880439374736,1.27053140096618,0.0304182509505703,0.60073494445567
"1372","AP & TG","Medical officer",92,"Community Health Centre (CHC)",2008,"Rural",5.23109421208281,1.27053140096618,0.0304182509505703,6.67668770881423
"1373","AP & TG","Medical officer",92,"Community Health Centre (CHC)",2009,"Rural",5.61480777355302,1.27053140096618,0.0304182509505703,7.16420783763871
"1374","AP & TG","Medical officer",92,"Community Health Centre (CHC)",2010,"Rural",4.41677228559358,1.27053140096618,0.0304182509505703,5.64206613071439
"1375","AP & TG","Medical officer",92,"Community Health Centre (CHC)",2007,"Rural",4.25195395014787,1.27053140096618,0.0304182509505703,5.43265926007564
"1376","AP & TG","Medical officer",107,"Community Health Centre (CHC)",2011,"Rural",2.38022813688213,1.27053140096618,0.0304182509505703,3.05457284032255
"1377","AP & TG","Medical officer",107,"Community Health Centre (CHC)",2008,"Rural",1.50464723278411,1.27053140096618,0.0304182509505703,1.94211980757966
"1378","AP & TG","Medical officer",107,"Community Health Centre (CHC)",2010,"Rural",2.20933671313899,1.27053140096618,0.0304182509505703,2.83744992030108
"1379","AP & TG","Medical officer",107,"Community Health Centre (CHC)",2007,"Rural",1.73838191803971,1.27053140096618,0.0304182509505703,2.23908706469185
"1380","AP & TG","Medical officer",107,"Community Health Centre (CHC)",2009,"Rural",2.12943599493029,1.27053140096618,0.0304182509505703,2.73593354885717
"1381","AP & TG","Medical officer",121,"Community Health Centre (CHC)",2009,"Rural",5.3339670468948,1.27053140096618,0.0304182509505703,6.80739087574928
"1382","AP & TG","Medical officer",121,"Community Health Centre (CHC)",2008,"Rural",4.58592099704267,1.27053140096618,0.0304182509505703,5.85697488004343
"1383","AP & TG","Medical officer",121,"Community Health Centre (CHC)",2011,"Rural",6.59056822982678,1.27053140096618,0.0304182509505703,8.40394213715562
"1384","AP & TG","Medical officer",121,"Community Health Centre (CHC)",2010,"Rural",5.52994296577947,1.27053140096618,0.0304182509505703,7.05638443452545
"1385","AP & TG","Medical officer",121,"Community Health Centre (CHC)",2007,"Rural",3.48088297422898,1.27053140096618,0.0304182509505703,4.45298937279705
"1386","AP & TG","Medical officer",126,"Community Health Centre (CHC)",2010,"Rural",3.24397972116603,1.27053140096618,0.0304182509505703,4.15199635078954
"1387","AP & TG","Medical officer",4,"District Hospital (DH)",2007,"Urban",9.03992395437262,1.27053140096618,0,11.4855072463768
"1388","AP & TG","Medical officer",4,"District Hospital (DH)",2008,"Urban",9.01763836079425,1.27053140096618,0,11.4571926999463
"1389","AP & TG","Medical officer",4,"District Hospital (DH)",2009,"Urban",9.04684199408534,1.27053140096618,0,11.4942968330649
"1390","AP & TG","Medical officer",4,"District Hospital (DH)",2010,"Urban",9.55275665399239,1.27053140096618,0,12.137077294686
"1391","AP & TG","Medical officer",4,"District Hospital (DH)",2011,"Urban",8.9314533164343,1.27053140096618,0,11.3476918947933
"1392","AP & TG","Medical officer",36,"District Hospital (DH)",2009,"Urban",14.8609526827207,1.27876823338736,0,19.0037142085359
"1393","AP & TG","Medical officer",36,"District Hospital (DH)",2010,"Urban",20.3281316011829,1.27876823338736,0,25.9949689357104
"1394","AP & TG","Medical officer",36,"District Hospital (DH)",2008,"Urban",20.1978242501056,1.27876823338736,0,25.8283360345759
"1395","AP & TG","Medical officer",36,"District Hospital (DH)",2007,"Urban",24.5309287424306,1.27876823338736,0,31.3693724113092
"1396","AP & TG","Medical officer",36,"District Hospital (DH)",2011,"Urban",20.6945940712576,1.27876823338736,0,26.4635895011705
"1397","AP & TG","Medical officer",68,"District Hospital (DH)",2010,"Urban",19.2802386987748,1.29048086359176,0,24.8807790862501
"1398","AP & TG","Medical officer",68,"District Hospital (DH)",2011,"Urban",26.5468419940853,1.29048086359176,0,34.2581915821612
"1399","AP & TG","Medical officer",68,"District Hospital (DH)",2008,"Urban",19.6650612589776,1.29048086359176,0,25.3773852360702
"1400","AP & TG","Medical officer",68,"District Hospital (DH)",2007,"Urban",8.79132868610055,1.29048086359176,0,11.345041434958
"1401","AP & TG","Medical officer",68,"District Hospital (DH)",2009,"Urban",23.0235530207013,1.29048086359176,0,29.7114545851052
"1402","AP & TG","Medical officer",90,"District Hospital (DH)",2007,"Urban",6.82208491761724,1.27053140096618,0,8.6676731078905
"1403","AP & TG","Medical officer",90,"District Hospital (DH)",2011,"Urban",15.8170152091255,1.27053140096618,0,20.0960144927536
"1404","AP & TG","Medical officer",90,"District Hospital (DH)",2008,"Urban",13.5072877059569,1.27053140096618,0,17.1614331723027
"1405","AP & TG","Medical officer",90,"District Hospital (DH)",2009,"Urban",15.9215779467681,1.27053140096618,0,20.2288647342995
"1406","AP & TG","Medical officer",90,"District Hospital (DH)",2010,"Urban",16.8107308829742,1.27053140096618,0,21.3585614600107
"1407","AP & TG","Medical officer",105,"District Hospital (DH)",2007,"Urban",0,1.2729912875121,0,0
"1408","AP & TG","Medical officer",124,"District Hospital (DH)",2007,"Urban",4.00063371356147,1.27053140096618,0,5.0829307568438
"1409","AP & TG","Medical officer",124,"District Hospital (DH)",2008,"Urban",5.24704267004647,1.27053140096618,0,6.66653247450349
"1410","AP & TG","Medical officer",124,"District Hospital (DH)",2009,"Urban",4.46725813265737,1.27053140096618,0,5.67579173376275
"1411","AP & TG","Medical officer",124,"District Hospital (DH)",2010,"Urban",3.72623574144487,1.27053140096618,0,4.73429951690821
"1412","AP & TG","Medical officer",124,"District Hospital (DH)",2011,"Urban",4.37441909590199,1.27053140096618,0,5.55783682232958
"1413","AP & TG","Nurses",38,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",4.82238857203211,1.02334630350195,12.4562737642586,17.3912472834976
"1414","AP & TG","Nurses",38,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",5.62045178495986,1.02334630350195,12.4562737642586,18.2079423224081
"1415","AP & TG","Nurses",38,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",3.56487642585551,1.02334630350195,12.4562737642586,16.104376877099
"1416","AP & TG","Nurses",38,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",4.88546287494719,1.02334630350195,12.4562737642586,17.4557941382318
"1417","AP & TG","Nurses",43,"Community Health Centre (CHC)",2011,"Rural",7.0305898817068,1.02334630350195,12.4562737642586,19.6510019311414
"1418","AP & TG","Nurses",43,"Community Health Centre (CHC)",2008,"Rural",18.1275084495142,1.02334630350195,12.4562737642586,31.0069925277691
"1419","AP & TG","Nurses",43,"Community Health Centre (CHC)",2007,"Rural",15.641595373891,1.02334630350195,12.4562737642586,28.463042571003
"1420","AP & TG","Nurses",43,"Community Health Centre (CHC)",2009,"Rural",16.6547581326574,1.02334630350195,12.4562737642586,29.4998589350324
"1421","AP & TG","Nurses",43,"Community Health Centre (CHC)",2010,"Rural",11.0864292881284,1.02334630350195,12.4562737642586,23.8015301953005
"1422","AP & TG","Nurses",54,"Community Health Centre (CHC)",2010,"Urban",8.56827207435573,1.02334630350195,16.6083650190114,25.3766745737023
"1423","AP & TG","Nurses",54,"Community Health Centre (CHC)",2011,"Urban",6.27731481481482,1.02334630350195,16.6083650190114,23.0322319306702
"1424","AP & TG","Nurses",54,"Community Health Centre (CHC)",2009,"Urban",6.29770806928602,1.02334630350195,16.6083650190114,23.0531012922496
"1425","AP & TG","Nurses",59,"Community Health Centre (CHC)",2007,"Urban",9.17013096746937,1.02334630350195,14.2357414448669,23.6199610730554
"1426","AP & TG","Nurses",59,"Community Health Centre (CHC)",2008,"Urban",7.24957752429235,1.02334630350195,14.2357414448669,21.6545698063023
"1427","AP & TG","Nurses",59,"Community Health Centre (CHC)",2010,"Urban",10.4615441487115,1.02334630350195,14.2357414448669,24.9415239783732
"1428","AP & TG","Nurses",59,"Community Health Centre (CHC)",2009,"Urban",9.60959019856358,1.02334630350195,14.2357414448669,24.0696800527355
"1429","AP & TG","Nurses",59,"Community Health Centre (CHC)",2011,"Urban",10.1283481199831,1.02334630350195,14.2357414448669,24.6005490540325
"1430","AP & TG","Nurses",92,"Community Health Centre (CHC)",2008,"Rural",13.4617342627799,1.02334630350195,14.2357414448669,28.0117574414082
"1431","AP & TG","Nurses",92,"Community Health Centre (CHC)",2009,"Rural",14.5591254752852,1.02334630350195,14.2357414448669,29.134768682221
"1432","AP & TG","Nurses",92,"Community Health Centre (CHC)",2010,"Rural",12.0223912125053,1.02334630350195,14.2357414448669,26.5388110514385
"1433","AP & TG","Nurses",92,"Community Health Centre (CHC)",2007,"Rural",12.3905787917195,1.02334630350195,14.2357414448669,26.9155944496226
"1434","AP & TG","Nurses",107,"Community Health Centre (CHC)",2010,"Rural",4.05148922686945,1.02334630350195,14.2357414448669,18.3818179688617
"1435","AP & TG","Nurses",7,"Primary Health Centre (PHC)",2007,"Rural",2.03737325728771,1.02334630350195,5.5361216730038,7.62106006470289
"1436","AP & TG","Nurses",7,"Primary Health Centre (PHC)",2008,"Rural",1.50971166032953,1.02334630350195,5.5361216730038,7.08107951995581
"1437","AP & TG","Nurses",7,"Primary Health Centre (PHC)",2009,"Rural",1.31155735107731,1.02334630350195,5.5361216730038,6.87829904005957
"1438","AP & TG","Nurses",7,"Primary Health Centre (PHC)",2010,"Rural",1.68035487959442,1.02334630350195,5.5361216730038,7.25570662760821
"1439","AP & TG","Nurses",7,"Primary Health Centre (PHC)",2011,"Rural",1.43566223067174,1.02334630350195,5.5361216730038,7.00530130983908
"1440","AP & TG","Nurses",9,"Primary Health Centre (PHC)",2007,"Rural",7.82309885931559,1.02334630350195,7.38149556400507,15.387234863616
"1441","AP & TG","Nurses",9,"Primary Health Centre (PHC)",2008,"Rural",7.26800802703845,1.02334630350195,7.38149556400507,14.8191847122973
"1442","AP & TG","Nurses",9,"Primary Health Centre (PHC)",2009,"Rural",6.5572982678496,1.02334630350195,7.38149556400507,14.0918825073687
"1443","AP & TG","Nurses",9,"Primary Health Centre (PHC)",2010,"Rural",7.33197084917617,1.02334630350195,7.38149556400507,14.8846408298935
"1444","AP & TG","Nurses",9,"Primary Health Centre (PHC)",2011,"Rural",7.87411280101394,1.02334630350195,7.38149556400507,15.43943979228
"1445","AP & TG","Nurses",12,"Primary Health Centre (PHC)",2007,"Rural",2.57089010350655,1.02334630350195,6.45880861850444,9.0897195026376
"1446","AP & TG","Nurses",12,"Primary Health Centre (PHC)",2008,"Rural",3.20113408322772,1.02334630350195,6.45880861850444,9.73467734958961
"1447","AP & TG","Nurses",12,"Primary Health Centre (PHC)",2009,"Rural",3.63862484157161,1.02334630350195,6.45880861850444,10.1823818999571
"1448","AP & TG","Nurses",12,"Primary Health Centre (PHC)",2010,"Rural",3.35753987114491,1.02334630350195,6.45880861850444,9.89473463450098
"1449","AP & TG","Nurses",12,"Primary Health Centre (PHC)",2011,"Rural",2.04713772708069,1.02334630350195,6.45880861850444,8.55373944427184
"1450","AP & TG","Nurses",14,"Primary Health Centre (PHC)",2011,"Rural",8.89715885086608,1.02334630350195,7.38149556400507,16.4863701857085
"1451","AP & TG","Nurses",14,"Primary Health Centre (PHC)",2007,"Rural",6.32642585551331,1.02334630350195,7.38149556400507,13.8556200776237
"1452","AP & TG","Nurses",14,"Primary Health Centre (PHC)",2010,"Rural",9.09726446979299,1.02334630350195,7.38149556400507,16.6911475311473
"1453","AP & TG","Nurses",14,"Primary Health Centre (PHC)",2009,"Rural",8.92597169412759,1.02334630350195,7.38149556400507,16.5158557023535
"1454","AP & TG","Nurses",22,"Primary Health Centre (PHC)",2009,"Rural",3.0681770173215,1.02334630350195,7.38149556400507,10.5213031731707
"1455","AP & TG","Nurses",22,"Primary Health Centre (PHC)",2011,"Rural",3.32393324883819,1.02334630350195,7.38149556400507,10.7830303672908
"1456","AP & TG","Nurses",22,"Primary Health Centre (PHC)",2010,"Rural",3.55750950570342,1.02334630350195,7.38149556400507,11.0220597663397
"1457","AP & TG","Nurses",24,"Primary Health Centre (PHC)",2009,"Rural",1.27520991761724,1.02334630350195,6.45880861850444,7.76378997388706
"1458","AP & TG","Nurses",24,"Primary Health Centre (PHC)",2010,"Rural",1.4536200887199,1.02334630350195,6.45880861850444,7.94636536299211
"1459","AP & TG","Nurses",24,"Primary Health Centre (PHC)",2011,"Rural",1.25705006337136,1.02334630350195,6.45880861850444,7.7452061541724
"1460","AP & TG","Nurses",24,"Primary Health Centre (PHC)",2007,"Rural",1.06242078580482,1.02334630350195,6.45880861850444,7.54603300242143
"1461","AP & TG","Nurses",24,"Primary Health Centre (PHC)",2008,"Rural",1.11107810519645,1.02334630350195,6.45880861850444,7.59582629035917
